Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Key,FP,FPPG,FPPM,MPG,FPR
Duncan Robinson,30,MIA,SF,12,1,243,43,112,.384,30,82,.366,13,30,.433,.518,6,7,.857,4,22,26,22,7,3,9,23,122,0,,duncan-robinson,148,12.3,0.61,20.2,7.5
Duop Reath,28,POR,C,8,0,39,4,16,.250,2,11,.182,2,5,.400,.313,0,0,,3,3,6,2,0,1,1,5,10,0,,duop-reath,13,1.6,0.33,4.9,0.5
Dwight Powell,33,DAL,C,13,0,116,6,8,.750,0,0,,6,8,.750,.750,13,18,.722,9,17,26,9,5,7,5,21,25,0,,dwight-powell,46,3.5,0.4,8.9,1.4
Dyson Daniels,21,ATL,SG,15,15,504,90,201,.448,19,63,.302,71,138,.514,.495,14,23,.609,24,50,74,48,48,14,30,41,213,0,,dyson-daniels,326,21.7,0.65,33.6,14.1
E.J. Liddell,24,CHI,PF,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,ej-liddell,0,0.0,0.0,1.0,0.0
Elfrid Payton,30,NOP,PG,2,2,48,7,14,.500,0,1,.000,7,13,.538,.500,1,2,.500,1,7,8,12,3,0,6,4,15,0,,elfrid-payton,28,14.0,0.58,24.0,8.2
Enrique Freeman,24,IND,PF,9,1,88,5,13,.385,1,4,.250,4,9,.444,.423,4,8,.500,3,7,10,5,2,1,3,14,15,0,,enrique-freeman,16,1.8,0.18,9.8,0.3
Eric Gordon,36,PHI,SG,13,1,231,21,65,.323,9,37,.243,12,28,.429,.392,17,22,.773,2,11,13,18,6,5,13,11,68,0,,eric-gordon,86,6.6,0.37,17.8,2.5
Evan Mobley,23,CLE,PF,16,16,485,111,197,.563,11,29,.379,100,168,.595,.591,52,62,.839,34,107,141,40,14,25,37,33,285,0,,evan-mobley,435,27.2,0.9,30.3,24.4
Franz Wagner,23,ORL,SF,17,17,542,146,309,.472,36,103,.350,110,206,.534,.531,66,77,.857,15,80,95,92,29,4,35,40,394,0,,franz-wagner,539,31.7,0.99,31.9,31.5
Fred VanVleet,30,HOU,PG,16,16,548,85,213,.399,36,112,.321,49,101,.485,.484,33,42,.786,10,58,68,99,30,6,17,38,239,0,,fred-vanvleet,387,24.2,0.71,34.2,17.1
Gabe Vincent,28,LAL,PG,15,0,268,16,57,.281,7,36,.194,9,21,.429,.342,2,4,.500,4,11,15,8,10,0,7,24,41,0,,gabe-vincent,43,2.9,0.16,17.9,0.5
Garrett Temple,38,TOR,SG,5,0,24,2,5,.400,1,2,.500,1,3,.333,.500,0,0,,1,3,4,5,3,1,1,6,5,0,,garrett-temple,11,2.2,0.46,4.8,1.0
Garrison Mathews,28,ATL,SG,16,1,309,42,92,.457,36,76,.474,6,16,.375,.652,23,26,.885,3,15,18,26,12,3,7,28,143,0,,garrison-mathews,167,10.4,0.54,19.3,5.6
Gary Harris,30,ORL,SG,15,1,257,21,56,.375,15,43,.349,6,13,.462,.509,2,3,.667,8,13,21,7,6,5,6,10,59,0,,gary-harris,82,5.5,0.32,17.1,1.7
Gary Payton II,32,GSW,PG,15,2,176,30,48,.625,2,12,.167,28,36,.778,.646,5,8,.625,12,16,28,16,11,4,8,19,67,0,,gary-payton,99,6.6,0.56,11.7,3.7
Gary Trent Jr.,26,MIL,SG,14,7,355,39,103,.379,27,72,.375,12,31,.387,.510,15,16,.938,1,24,25,12,13,0,8,32,120,0,,gary-trent,130,9.3,0.37,25.4,3.4
Georges Niang,31,CLE,PF,17,1,339,57,118,.483,30,79,.380,27,39,.692,.610,4,5,.800,10,49,59,20,8,4,15,39,148,0,,georges-niang,185,10.9,0.55,19.9,5.9
Giannis Antetokounmpo,30,MIL,PF,15,15,529,197,321,.614,2,11,.182,195,310,.629,.617,90,151,.596,32,148,180,96,9,21,48,45,486,2,,giannis-antetokounmpo,699,46.6,1.32,35.3,61.6
Goga Bitadze,25,ORL,C,13,10,277,45,65,.692,0,6,.000,45,59,.763,.692,13,17,.765,35,57,92,21,7,17,18,32,103,0,,goga-bitadze,190,14.6,0.69,21.3,10.0
Gradey Dick,21,TOR,SG,16,16,529,97,230,.422,37,108,.343,60,122,.492,.502,59,65,.908,9,39,48,37,15,5,30,35,290,0,,gradey-dick,330,20.6,0.62,33.1,12.9
Grant Williams,26,CHO,PF,15,6,447,52,117,.444,25,71,.352,27,46,.587,.551,29,35,.829,18,57,75,35,17,12,27,43,158,0,,grant-williams,227,15.1,0.51,29.8,7.7
Grayson Allen,29,PHO,SG,12,0,262,38,101,.376,28,80,.350,10,21,.476,.515,20,26,.769,6,23,29,12,7,4,16,16,124,0,,grayson-allen,144,12.0,0.55,21.8,6.6
Guerschon Yabusele,29,PHI,PF,15,2,327,52,108,.481,25,59,.424,27,49,.551,.597,11,18,.611,25,53,78,28,11,7,19,42,140,0,,guerschon-yabusele,203,13.5,0.62,21.8,8.4
Gui Santos,22,GSW,PF,6,0,22,2,5,.400,1,3,.333,1,2,.500,.500,1,2,.500,1,5,6,2,0,0,2,3,6,0,,gui-santos,9,1.5,0.41,3.7,0.6
Harrison Barnes,32,SAS,PF,16,16,464,58,117,.496,23,54,.426,35,63,.556,.594,35,44,.795,28,44,72,24,5,3,12,11,174,0,,harrison-barnes,255,15.9,0.55,29.0,8.8
Harrison Ingram,22,SAS,SF,1,0,7,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,1,1,0,0,0,0,1,0,0,,harrison-ingram,0,0.0,0.0,7.0,0.0
Haywood Highsmith,28,MIA,SF,11,5,274,33,59,.559,13,29,.448,20,30,.667,.669,7,11,.636,8,24,32,9,15,5,7,21,86,0,,haywood-highsmith,119,10.8,0.43,24.9,4.7
Herbert Jones,26,NOP,SF,4,4,113,12,25,.480,2,11,.182,10,14,.714,.520,1,2,.500,4,6,10,4,7,1,5,9,27,0,,herbert-jones,35,8.8,0.31,28.2,2.7
Hunter Tyson,24,DEN,PF,9,0,81,7,17,.412,1,9,.111,6,8,.750,.441,3,3,1.000,2,11,13,4,2,1,3,11,18,0,,hunter-tyson,24,2.7,0.3,9.0,0.8
Immanuel Quickley,25,TOR,PG,3,3,68,16,42,.381,6,16,.375,10,26,.385,.452,8,9,.889,1,5,6,12,2,0,4,7,46,0,,immanuel-quickley,55,18.3,0.81,22.7,14.8
Isaac Jones,24,SAC,PF,7,0,25,4,6,.667,0,0,,4,6,.667,.667,2,2,1.000,1,2,3,0,0,1,2,6,10,0,,isaac-jones,6,0.9,0.24,3.6,0.2
Isaac Okoro,24,CLE,SG,15,8,303,32,65,.492,16,36,.444,16,29,.552,.615,8,13,.615,11,20,31,23,12,5,4,30,88,0,,isaac-okoro,125,8.3,0.41,20.2,3.4
Isaiah Collier,20,UTA,PG,8,1,151,13,34,.382,1,14,.071,12,20,.600,.397,5,10,.500,1,17,18,26,9,2,20,14,32,0,,isaiah-collier,53,6.6,0.35,18.9,2.3
Isaiah Hartenstein,26,OKC,C,1,0,29,6,12,.500,0,0,,6,12,.500,.500,1,2,.500,5,9,14,3,0,4,3,1,13,0,,isaiah-hartenstein,30,30.0,1.03,29.0,31.0
Isaiah Jackson,23,IND,C,5,1,84,14,23,.609,0,0,,14,23,.609,.609,7,14,.500,11,17,28,5,3,8,5,14,35,0,,isaiah-jackson,60,12.0,0.71,16.8,8.6
Isaiah Joe,25,OKC,SG,14,7,310,44,108,.407,32,88,.364,12,20,.600,.556,6,8,.750,10,34,44,24,10,4,4,28,126,0,,isaiah-joe,176,12.6,0.57,22.1,7.1
Isaiah Stewart,23,DET,C,17,2,382,45,75,.600,3,10,.300,42,65,.646,.620,22,26,.846,45,74,119,34,9,22,20,53,115,0,,isaiah-stewart,226,13.3,0.59,22.5,7.9
Ivica Zubac,27,LAC,C,17,17,573,112,194,.577,0,0,,112,194,.577,.577,33,57,.579,72,141,213,42,12,19,40,44,257,0,,ivica-zubac,459,27.0,0.8,33.7,21.6
Ja Morant,25,MEM,PG,8,8,223,56,125,.448,8,31,.258,48,94,.511,.480,45,54,.833,4,36,40,73,5,2,34,14,165,1,,ja-morant,237,29.6,1.06,27.9,31.5
Jabari Smith Jr.,21,HOU,PF,17,17,472,69,162,.426,24,76,.316,45,86,.523,.500,34,39,.872,35,76,111,13,6,7,10,36,196,0,,jabari-smith,287,16.9,0.61,27.8,10.3
Jabari Walker,22,POR,SF,12,0,104,11,30,.367,2,10,.200,9,20,.450,.400,7,8,.875,9,21,30,5,3,1,7,12,31,0,,jabari-walker,51,4.2,0.49,8.7,2.1
Jack McVeigh,28,HOU,PF,6,0,21,3,11,.273,2,8,.250,1,3,.333,.364,0,0,,1,3,4,1,0,1,1,1,8,0,,jack-mcveigh,12,2.0,0.57,3.5,1.1
Jacob Toppin,24,NYK,SF,5,0,14,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,2,0,0,0,0,2,0,,jacob-toppin,6,1.2,0.43,2.8,0.5
Jaden Hardy,22,DAL,SG,15,0,214,32,82,.390,10,37,.270,22,45,.489,.451,12,13,.923,4,16,20,21,7,1,18,21,86,0,,jaden-hardy,96,6.4,0.45,14.3,2.9
Jaden Ivey,22,DET,SG,16,16,509,103,237,.435,28,78,.359,75,159,.472,.494,54,74,.730,24,48,72,69,14,8,48,47,288,0,,jaden-ivey,356,22.2,0.7,31.8,15.6
Jaden McDaniels,24,MIN,PF,15,15,458,65,137,.474,18,57,.316,47,80,.588,.540,16,24,.667,19,37,56,27,21,14,18,54,164,0,,jaden-mcdaniels,210,14.0,0.46,30.5,6.4
Jaden Springer,22,BOS,PG,4,0,16,1,5,.200,0,2,.000,1,3,.333,.200,1,2,.500,2,2,4,1,2,0,1,1,3,0,,jaden-springer,8,2.0,0.5,4.0,1.0
Jae'Sean Tate,29,HOU,SF,8,0,39,7,12,.583,0,1,.000,7,11,.636,.583,4,7,.571,3,15,18,4,3,0,6,7,18,0,,jaesean-tate,30,3.8,0.77,4.9,2.9
Jaime Jaquez Jr.,23,MIA,SF,9,0,207,31,73,.425,7,18,.389,24,55,.436,.473,11,19,.579,16,38,54,25,10,1,16,18,80,0,,jaime-jaquez,136,15.1,0.66,23.0,9.9
Jake LaRavia,23,MEM,PF,16,0,399,50,101,.495,15,37,.405,35,64,.547,.569,27,40,.675,27,56,83,61,15,12,22,38,142,0,,jake-laravia,253,15.8,0.63,24.9,10.0
Jakob Poeltl,29,TOR,C,16,16,523,118,194,.608,0,0,,118,194,.608,.608,36,56,.643,69,121,190,42,18,20,41,58,272,0,,jakob-poeltl,443,27.7,0.85,32.7,23.5
Ja'Kobe Walter,20,TOR,SG,4,0,49,3,16,.188,1,6,.167,2,10,.200,.219,3,5,.600,4,7,11,3,0,1,0,8,10,0,,jakobe-walter,17,4.2,0.35,12.2,1.5
Jalen Bridges,23,PHO,SF,2,0,11,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,1,1,0,0,0,2,0,1,0,,jalen-bridges,0,0.0,0.0,5.5,0.0
Jalen Brunson,28,NYK,PG,15,15,515,131,275,.476,38,94,.404,93,181,.514,.545,78,94,.830,7,36,43,110,9,0,35,33,378,0,,jalen-brunson,472,31.5,0.92,34.3,28.8
Jalen Duren,21,DET,C,15,15,372,56,75,.747,0,0,,56,75,.747,.747,20,38,.526,56,100,156,38,5,16,25,50,132,0,,jalen-duren,272,18.1,0.73,24.8,13.3
Jalen Green,22,HOU,SG,17,17,548,114,292,.390,45,141,.319,69,151,.457,.467,54,63,.857,10,74,84,47,15,5,44,34,327,0,,jalen-green,400,23.5,0.73,32.2,17.2
Jalen Hood-Schifino,21,LAL,SG,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,,jalen-hood-schifino,0,0.0,0.0,1.0,0.0
Jalen Johnson,23,ATL,SF,16,16,584,120,253,.474,25,74,.338,95,179,.531,.524,46,63,.730,33,133,166,84,22,18,52,35,311,1,,jalen-johnson,514,32.1,0.88,36.5,28.3
Jalen Pickett,25,DEN,SG,2,0,4,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0,0,,jalen-pickett,0,0.0,0.0,2.0,0.0
Jalen Smith,24,CHI,C,15,0,213,40,88,.455,21,51,.412,19,37,.514,.574,16,22,.727,20,52,72,11,6,8,10,27,117,0,,jalen-smith,177,11.8,0.83,14.2,9.8
Jalen Suggs,23,ORL,PG,17,17,516,89,218,.408,38,121,.314,51,97,.526,.495,47,51,.922,11,68,79,64,25,20,48,43,263,0,,jalen-suggs,360,21.2,0.7,30.4,14.8
Jalen Williams,23,OKC,SG,16,16,521,140,271,.517,32,82,.390,108,189,.571,.576,36,44,.818,17,89,106,83,35,16,34,48,348,0,,jalen-williams,506,31.6,0.97,32.6,30.7
Jalen Wilson,24,BRK,PF,16,1,358,50,111,.450,19,58,.328,31,53,.585,.536,25,29,.862,20,35,55,28,5,0,15,32,144,0,,jalen-wilson,185,11.6,0.52,22.4,6.0
Jamal Cain,25,NOP,SF,12,0,183,19,44,.432,9,24,.375,10,20,.500,.534,9,14,.643,11,24,35,9,5,5,7,18,56,0,,jamal-cain,85,7.1,0.46,15.2,3.3
Jamal Murray,27,DEN,PG,11,11,402,69,174,.397,25,74,.338,44,100,.440,.468,34,40,.850,5,43,48,66,14,7,24,20,197,0,,jamal-murray,288,26.2,0.72,36.5,18.8
Jamal Shead,22,TOR,PG,16,0,243,30,81,.370,5,26,.192,25,55,.455,.401,9,12,.750,1,13,14,50,6,2,24,30,74,0,,jamal-shead,92,5.8,0.38,15.2,2.2
James Harden,35,LAC,PG,17,17,593,99,271,.365,42,135,.311,57,136,.419,.443,107,122,.877,11,118,129,149,27,16,75,38,347,1,,james-harden,555,32.6,0.94,34.9,30.6
James Johnson,37,IND,PF,3,0,10,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,2,2,2,0,1,3,0,4,0,,james-johnson,6,2.0,0.6,3.3,1.2
James Wiseman,23,IND,C,1,0,5,2,4,.500,0,1,.000,2,3,.667,.500,2,2,1.000,0,1,1,0,0,0,0,0,6,0,,james-wiseman,7,7.0,1.4,5.0,9.8
Jamison Battle,23,TOR,SF,15,0,201,28,63,.444,19,46,.413,9,17,.529,.595,7,9,.778,10,22,32,12,0,2,5,20,82,0,,jamison-battle,103,6.9,0.51,13.4,3.5
Jarace Walker,21,IND,PF,16,1,270,32,76,.421,16,40,.400,16,36,.444,.526,12,18,.667,10,48,58,23,19,7,26,25,92,0,,jarace-walker,148,9.2,0.55,16.9,5.1
Jared Butler,24,WAS,SG,10,0,82,17,34,.500,1,5,.200,16,29,.552,.515,13,19,.684,2,5,7,24,6,2,3,8,48,0,,jared-butler,76,7.6,0.93,8.2,7.0
Jared McCain,20,PHI,SG,15,5,356,88,182,.484,38,89,.427,50,93,.538,.588,34,35,.971,9,26,35,41,9,0,19,22,248,0,,jared-mccain,292,19.5,0.82,23.7,16.0
Jared Rhoden,25,CHO,SG,4,0,12,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,2,2,4,2,1,0,1,1,4,0,,jared-rhoden,9,2.2,0.75,3.0,1.7
Jaren Jackson Jr.,25,MEM,C,14,14,405,115,218,.528,26,73,.356,89,145,.614,.587,65,81,.802,18,62,80,15,19,24,32,45,321,0,,jaren-jackson,382,27.3,0.94,28.9,25.7
Jarrett Allen,26,CLE,C,17,17,502,98,143,.685,0,0,,98,143,.685,.685,48,63,.762,39,147,186,31,16,20,18,18,244,0,,jarrett-allen,461,27.1,0.92,29.5,24.9
Javonte Green,31,NOP,SG,17,7,404,39,90,.433,13,38,.342,26,52,.500,.506,24,28,.857,17,41,58,14,18,10,7,22,115,0,,javonte-green,186,10.9,0.46,23.8,5.0
Jaxson Hayes,24,LAL,C,10,1,175,24,34,.706,0,0,,24,34,.706,.706,15,19,.789,19,27,46,9,3,9,6,27,63,0,,jaxson-hayes,97,9.7,0.55,17.5,5.4
Jay Huff,26,MEM,C,16,1,230,52,95,.547,26,61,.426,26,34,.765,.684,16,19,.842,9,28,37,13,4,25,9,19,146,0,,jay-huff,197,12.3,0.86,14.4,10.5
Jaylen Brown,28,BOS,SF,12,12,443,104,244,.426,25,88,.284,79,156,.506,.477,71,92,.772,19,66,85,53,12,4,30,36,304,0,,jaylen-brown,392,32.7,0.88,36.9,28.9
Jaylen Martin,21,BRK,SF,2,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,0,1,3,0,,jaylen-martin,2,1.0,0.67,1.5,0.7
Jaylen Nowell,25,NOP,SG,8,0,168,26,73,.356,8,27,.296,18,46,.391,.411,7,11,.636,6,14,20,18,1,4,8,9,67,0,,jaylen-nowell,93,11.6,0.55,21.0,6.4
Jaylen Wells,21,MEM,SG,16,11,413,68,156,.436,27,72,.375,41,84,.488,.522,24,32,.750,14,35,49,25,6,5,19,25,187,0,,jaylen-wells,228,14.2,0.55,25.8,7.9
Jaylon Tyson,22,CLE,SG,7,1,63,9,18,.500,3,8,.375,6,10,.600,.583,2,4,.500,5,10,15,9,2,0,5,10,23,0,,jaylon-tyson,34,4.9,0.54,9.0,2.6
Jayson Tatum,26,BOS,PF,16,16,585,146,321,.455,65,175,.371,81,146,.555,.556,108,134,.806,7,124,131,97,23,8,47,42,465,0,,jayson-tatum,635,39.7,1.09,36.6,43.1
Jazian Gortman,21,DAL,PG,2,0,5,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,0,0,0,1,0,3,0,,jazian-gortman,2,1.0,0.4,2.5,0.4
JD Davison,22,BOS,PG,3,0,14,1,4,.250,0,2,.000,1,2,.500,.250,1,2,.500,0,1,1,1,1,0,4,1,3,0,,jd-davison,1,0.3,0.07,4.7,0.0
Jeenathan Williams,25,HOU,SG,3,0,10,3,4,.750,1,2,.500,2,2,1.000,.875,0,0,,0,3,3,0,1,0,0,0,7,0,,jeenathan-williams,11,3.7,1.1,3.3,4.0
Jeff Dowtin,27,PHI,PG,8,0,80,6,19,.316,1,8,.125,5,11,.455,.342,3,4,.750,2,6,8,9,3,0,1,5,16,0,,jeff-dowtin,30,3.8,0.38,10.0,1.4
Jeff Green,38,HOU,PF,7,0,40,7,13,.538,3,8,.375,4,5,.800,.654,0,0,,0,4,4,1,2,0,2,2,17,0,,jeff-green,20,2.9,0.5,5.7,1.4
Jerami Grant,30,POR,PF,16,16,528,84,221,.380,36,105,.343,48,116,.414,.462,52,64,.813,6,50,56,36,15,18,24,32,256,0,,jerami-grant,325,20.3,0.62,33.0,12.5
Jeremiah Robinson-Earl,24,NOP,PF,17,4,354,48,109,.440,15,46,.326,33,63,.524,.509,20,23,.870,39,47,86,19,12,1,14,23,131,0,,jeremiah-robinson-earl,212,12.5,0.6,20.8,7.5
Jeremy Sochan,21,SAS,PF,7,7,205,44,86,.512,3,12,.250,41,74,.554,.529,17,25,.680,17,37,54,21,7,3,16,21,108,0,,jeremy-sochan,156,22.3,0.76,29.3,17.0
Jericho Sims,26,NYK,C,15,1,207,15,20,.750,0,0,,15,20,.750,.750,1,3,.333,23,41,64,10,2,6,8,24,31,0,,jericho-sims,81,5.4,0.39,13.8,2.1
Jett Howard,21,ORL,SF,16,0,145,23,56,.411,17,45,.378,6,11,.545,.563,2,2,1.000,3,14,17,6,1,6,6,15,65,0,,jett-howard,74,4.6,0.51,9.1,2.4
Jevon Carter,29,CHI,PG,6,0,37,5,17,.294,3,11,.273,2,6,.333,.382,0,0,,1,4,5,4,3,0,1,1,13,0,,jevon-carter,23,3.8,0.62,6.2,2.4
Jimmy Butler,35,MIA,PF,9,9,278,51,102,.500,3,14,.214,48,88,.545,.515,54,69,.783,26,22,48,44,13,2,14,14,159,0,,jimmy-butler,238,26.4,0.86,30.9,22.6
Jock Landale,29,HOU,C,12,0,132,20,43,.465,3,5,.600,17,38,.447,.500,9,15,.600,18,21,39,12,2,5,5,13,52,0,,jock-landale,92,7.7,0.7,11.0,5.3
Joe Ingles,37,MIN,SF,7,0,26,0,2,.000,0,2,.000,0,0,,.000,0,0,,2,0,2,9,0,0,1,5,0,0,,joe-ingles,5,0.7,0.19,3.7,0.1
Joel Embiid,30,PHI,C,4,4,125,22,58,.379,3,18,.167,19,40,.475,.405,32,32,1.000,5,25,30,14,2,4,13,11,79,0,,joel-embiid,105,26.2,0.84,31.2,22.0
John Collins,27,UTA,PF,15,6,414,103,194,.531,15,43,.349,88,151,.583,.570,43,44,.977,39,85,124,39,21,11,38,48,264,0,,john-collins,373,24.9,0.9,27.6,22.4
John Konchar,28,MEM,SG,8,0,122,6,16,.375,4,14,.286,2,2,1.000,.500,3,4,.750,8,20,28,8,5,5,4,7,19,0,,john-konchar,54,6.8,0.44,15.2,3.0
Johnny Davis,22,WAS,SG,11,0,82,12,26,.462,2,4,.500,10,22,.455,.500,1,2,.500,4,10,14,2,3,1,1,9,27,0,,johnny-davis,37,3.4,0.45,7.5,1.5
Johnny Furphy,20,IND,SG,8,0,74,7,19,.368,2,8,.250,5,11,.455,.421,3,3,1.000,5,6,11,3,2,1,5,3,19,0,,johnny-furphy,28,3.5,0.38,9.2,1.3
Johnny Juzang,23,UTA,SG,11,0,165,19,47,.404,12,34,.353,7,13,.538,.532,10,10,1.000,5,13,18,8,6,2,5,21,60,0,,johnny-juzang,68,6.2,0.41,15.0,2.5
Jonas Valančiūnas,32,WAS,C,14,2,281,70,123,.569,2,6,.333,68,117,.581,.577,33,35,.943,36,75,111,31,5,11,25,23,175,0,,jonas-valanciunas,285,20.4,1.01,20.1,20.6
Jonathan Isaac,27,ORL,PF,14,0,233,33,69,.478,11,36,.306,22,33,.667,.558,11,18,.611,25,40,65,4,10,17,7,19,88,0,,jonathan-isaac,158,11.3,0.68,16.6,7.7
Jonathan Kuminga,22,GSW,PF,15,3,340,73,164,.445,15,49,.306,58,115,.504,.491,38,62,.613,18,46,64,28,15,7,22,25,199,0,,jonathan-kuminga,266,17.7,0.78,22.7,13.9
Jonathan Mogbo,23,TOR,PF,16,1,251,27,57,.474,1,7,.143,26,50,.520,.482,20,29,.690,39,29,68,25,14,7,13,34,75,0,,jonathan-mogbo,142,8.9,0.57,15.7,5.0
Jordan Clarkson,32,UTA,SG,12,2,313,66,165,.400,22,80,.275,44,85,.518,.467,37,46,.804,8,38,46,44,11,1,22,17,191,0,,jordan-clarkson,254,21.2,0.81,26.1,17.2
Jordan Hawkins,22,NOP,SG,9,3,262,44,112,.393,20,57,.351,24,55,.436,.482,28,31,.903,5,32,37,11,2,4,13,12,136,0,,jordan-hawkins,165,18.3,0.63,29.1,11.5
Jordan McLaughlin,28,SAC,PG,13,0,124,12,29,.414,6,16,.375,6,13,.462,.517,8,10,.800,3,13,16,15,6,0,6,8,38,0,,jordan-mclaughlin,61,4.7,0.49,9.5,2.3
Jordan Miller,25,LAC,SF,6,0,59,9,23,.391,2,7,.286,7,16,.438,.435,13,15,.867,5,4,9,4,3,0,4,4,33,0,,jordan-miller,41,6.8,0.69,9.8,4.7
Jordan Poole,25,WAS,SG,14,14,422,101,220,.459,47,106,.443,54,114,.474,.566,48,54,.889,4,28,32,68,26,7,45,50,297,0,,jordan-poole,335,23.9,0.79,30.1,19.0
Jordan Walsh,20,BOS,PF,13,0,113,6,21,.286,4,17,.235,2,4,.500,.381,0,1,.000,4,9,13,3,4,4,2,9,16,0,,jordan-walsh,29,2.2,0.26,8.7,0.6
Jose Alvarado,26,NOP,PG,11,7,282,40,101,.396,24,60,.400,16,41,.390,.515,14,17,.824,6,18,24,49,17,3,14,26,118,0,,jose-alvarado,171,15.5,0.61,25.6,9.4
Josh Giddey,22,CHI,PG,17,17,470,77,180,.428,22,62,.355,55,118,.466,.489,30,44,.682,24,81,105,110,11,5,41,28,206,0,,josh-giddey,368,21.6,0.78,27.6,16.9
Josh Green,24,CHO,SG,13,12,322,29,61,.475,19,34,.559,10,27,.370,.631,7,11,.636,8,22,30,23,8,4,11,35,84,0,,josh-green,103,7.9,0.32,24.8,2.5
Josh Hart,29,NYK,SG,15,15,559,81,136,.596,19,54,.352,62,82,.756,.665,30,35,.857,26,109,135,88,16,3,28,33,211,1,,josh-hart,392,26.1,0.7,37.3,18.3
Josh Minott,22,MIN,SF,6,0,42,4,8,.500,0,4,.000,4,4,1.000,.500,1,2,.500,0,4,4,1,0,2,3,8,9,0,,josh-minott,5,0.8,0.12,7.0,0.1
Josh Okogie,26,PHO,SG,8,1,154,30,55,.545,9,18,.500,21,37,.568,.627,12,18,.667,14,21,35,6,9,1,9,10,81,0,,josh-okogie,113,14.1,0.73,19.2,10.4
Josh Richardson,31,MIA,SG,8,0,150,11,38,.289,6,22,.273,5,16,.313,.368,4,4,1.000,6,6,12,12,8,1,8,17,32,0,,josh-richardson,40,5.0,0.27,18.8,1.3
Jrue Holiday,34,BOS,PG,15,15,457,68,139,.489,29,75,.387,39,64,.609,.594,28,31,.903,13,48,61,57,11,4,24,20,193,0,,jrue-holiday,282,18.8,0.62,30.5,11.6
JT Thor,22,CLE,PF,2,0,14,5,5,1.000,2,2,1.000,3,3,1.000,1.200,2,2,1.000,0,2,2,0,2,2,2,2,14,0,,jt-thor,16,8.0,1.14,7.0,9.1
Julian Champagnie,23,SAS,SF,16,16,456,63,146,.432,37,103,.359,26,43,.605,.558,15,18,.833,14,70,84,28,13,9,19,24,178,0,,julian-champagnie,269,16.8,0.59,28.5,9.9
Julian Phillips,21,CHI,SF,17,0,229,25,61,.410,12,38,.316,13,23,.565,.508,9,16,.563,11,22,33,7,13,2,8,25,71,0,,julian-phillips,93,5.5,0.41,13.5,2.2
Julian Strawther,22,DEN,SG,14,0,295,43,101,.426,19,51,.373,24,50,.480,.520,21,27,.778,5,27,32,18,14,6,13,38,126,0,,julian-strawther,145,10.4,0.49,21.1,5.1
Julius Randle,30,MIN,PF,15,15,515,110,219,.502,27,74,.365,83,145,.572,.564,79,97,.814,29,71,100,65,11,1,45,37,326,0,,julius-randle,421,28.1,0.82,34.3,22.9
Justin Champagnie,23,WAS,SF,2,0,5,0,0,,0,0,,0,0,,,0,0,,1,1,2,1,0,0,0,3,0,0,,justin-champagnie,0,0.0,0.0,2.5,0.0
Jusuf Nurkić,30,PHO,C,14,14,341,40,99,.404,13,43,.302,27,56,.482,.470,32,49,.653,27,113,140,17,14,9,36,41,125,0,,jusuf-nurkic,228,16.3,0.67,24.4,10.9
Kai Jones,24,LAC,C,11,0,88,10,14,.714,0,0,,10,14,.714,.714,3,5,.600,10,11,21,3,0,7,5,9,23,0,,kai-jones,40,3.6,0.45,8.0,1.7
Karl-Anthony Towns,29,NYK,C,14,14,462,135,245,.551,37,74,.500,98,171,.573,.627,68,80,.850,39,132,171,41,11,10,26,47,375,0,,karl-anthony-towns,535,38.2,1.16,33.0,44.3
Karlo Matković,23,NOP,PF,4,0,30,2,3,.667,0,0,,2,3,.667,.667,0,0,,5,4,9,0,2,2,4,4,4,0,,karlo-matkovic,9,2.2,0.3,7.5,0.7
Keaton Wallace,25,ATL,PG,12,1,194,22,55,.400,8,26,.308,14,29,.483,.473,4,4,1.000,2,16,18,22,10,6,12,13,56,0,,keaton-wallace,87,7.2,0.45,16.2,3.3
Keegan Murray,24,SAC,PF,16,16,590,78,183,.426,28,92,.304,50,91,.549,.503,18,21,.857,37,92,129,29,9,10,17,52,202,0,,keegan-murray,310,19.4,0.53,36.9,10.2
Keldon Johnson,25,SAS,SF,16,0,428,74,167,.443,19,66,.288,55,101,.545,.500,33,43,.767,18,73,91,29,14,4,12,30,200,0,,keldon-johnson,296,18.5,0.69,26.8,12.8
