Player,Player Link,Player Key,Team,Team Link,Position,Age,2025-26,2026-27,2027-28,2028-29,2029-30
Domantas Sabonis,https://www.spotrac.com/nba/player/_/id/20216/domantas-sabonis,domantas-sabonis,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PF,29,$42336000,$45472000,$48608000,UFA,
Dominick Barlow,https://www.spotrac.com/nba/player/_/id/78565/dominick-barlow,dominick-barlow,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PF,22,Two-Way,UFA,,,
Donovan Clingan,https://www.spotrac.com/nba/player/_/id/91735/donovan-clingan,donovan-clingan,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,21,$7178400,$7519920,$9550298,RFA,
Donovan Mitchell,https://www.spotrac.com/nba/player/_/id/23608/donovan-mitchell,donovan-mitchell,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,29,$46394100,$50105628,$53817156,UFA,
Donte DiVincenzo,https://www.spotrac.com/nba/player/_/id/26983/donte-divincenzo,donte-divincenzo,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,29,$11990000,$12535000,UFA,,
Dorian Finney-Smith,https://www.spotrac.com/nba/player/_/id/20757/dorian-finney-smith,dorian-finney-smith,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,32,$12700000,$13335000,$13335000,$13335000,UFA
Doug McDermott,https://www.spotrac.com/nba/player/_/id/15363/doug-mcdermott,doug-mcdermott,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,SF,34,$2296274,UFA,,,
Drake Powell,https://www.spotrac.com/nba/player/_/id/98620/drake-powell,drake-powell,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,SF,20,$3372240,$3540600,$3709320,$6101832,RFA
Draymond Green,https://www.spotrac.com/nba/player/_/id/10860/draymond-green,draymond-green,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,PF,35,$25892857,$27678571,UFA,,
Drew Eubanks,https://www.spotrac.com/nba/player/_/id/28052/drew-eubanks,drew-eubanks,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,C,28,$2296274,UFA,,,
Drew Peterson,https://www.spotrac.com/nba/player/_/id/85837/drew-peterson,drew-peterson,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,F,26,Two-Way,RFA,,,
Drew Timme,https://www.spotrac.com/nba/player/_/id/85973/drew-timme,drew-timme,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,F,25,$1955377,RFA,,,
Dru Smith,https://www.spotrac.com/nba/player/_/id/74420/dru-smith,dru-smith,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,28,$2378870,$2584539,$2934742,UFA,
Duncan Robinson,https://www.spotrac.com/nba/player/_/id/27658/duncan-robinson,duncan-robinson,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SF,31,$16834692,$15992957,$15151222,UFA,
Duop Reath,https://www.spotrac.com/nba/player/_/id/86051/duop-reath,duop-reath,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,29,$2221677,RFA,,,
Dwight Powell,https://www.spotrac.com/nba/player/_/id/15397/dwight-powell,dwight-powell,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,C,34,$4000000,UFA,,,
Dylan Cardwell,https://www.spotrac.com/nba/player/_/id/99643/dylan-cardwell,dylan-cardwell,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PF,24,Two-Way,Two-Way,RFA,,
Dylan Harper,https://www.spotrac.com/nba/player/_/id/98598/dylan-harper,dylan-harper,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PG,19,$12370320,$12989040,$13607760,$17172994,RFA
Dyson Daniels,https://www.spotrac.com/nba/player/_/id/78114/dyson-daniels,dyson-daniels,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,PG,22,$7707709,RFA,,,
Egor Demin,https://www.spotrac.com/nba/player/_/id/98610/egor-demin,egor-demin,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PG,19,$6889200,$7233720,$7578240,$9639522,RFA
Eli N'Diaye,https://www.spotrac.com/nba/player/_/id/99650/eli-ndiaye,eli-ndiaye,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,C,21,Two-Way,RFA,,,
Elijah Harkless,https://www.spotrac.com/nba/player/_/id/95564/elijah-harkless,elijah-harkless,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PG,25,Two-Way,RFA,,,
Emanuel Miller,https://www.spotrac.com/nba/player/_/id/94538/emanuel-miller,emanuel-miller,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SF,25,Two-Way,RFA,,,
Enrique Freeman,https://www.spotrac.com/nba/player/_/id/93958/enrique-freeman,enrique-freeman,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PF,25,Two-Way,RFA,,,
Eric Dixon,https://www.spotrac.com/nba/player/_/id/100567/eric-dixon,eric-dixon,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,F,25,$0,RFA,,,
Eric Gordon,https://www.spotrac.com/nba/player/_/id/6116/eric-gordon,eric-gordon,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,37,$2296274,UFA,,,
Ethan Thompson,https://www.spotrac.com/nba/player/_/id/74413/ethan-thompson,ethan-thompson,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SG,26,$0,RFA,,,
Evan Mobley,https://www.spotrac.com/nba/player/_/id/74110/evan-mobley,evan-mobley,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,PF,24,$46394100,$50105628,$53817156,$57528684,$61240212
Franz Wagner,https://www.spotrac.com/nba/player/_/id/74115/franz-wagner,franz-wagner,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,24,$38661750,$41754690,$44847630,$47940570,$51033510
Fred VanVleet,https://www.spotrac.com/nba/player/_/id/20778/fred-vanvleet,fred-vanvleet,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,31,$25000000,$25000000,UFA,,
Gabe Vincent,https://www.spotrac.com/nba/player/_/id/28087/gabe-vincent,gabe-vincent,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PG,29,$11500000,UFA,,,
Garrett Temple,https://www.spotrac.com/nba/player/_/id/6492/garrett-temple,garrett-temple,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,39,$2296274,UFA,,,
Gary Harris,https://www.spotrac.com/nba/player/_/id/15371/gary-harris,gary-harris,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,31,$3634153,$3815861,UFA,,
Gary Trent Jr.,https://www.spotrac.com/nba/player/_/id/27003/gary-trent-jr,gary-trent,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,SG,27,$3697105,$3881960,UFA,,
Georges Niang,https://www.spotrac.com/nba/player/_/id/20256/georges-niang,georges-niang,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PF,32,$8200000,UFA,,,
G.G. Jackson,https://www.spotrac.com/nba/player/_/id/85972/gg-jackson,gg-jackson,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,21,$2221677,$2406205,UFA,,
Giannis Antetokounmpo,https://www.spotrac.com/nba/player/_/id/13328/giannis-antetokounmpo,giannis-antetokounmpo,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PF,31,$54126450,$58456566,$62786682,UFA,
Goga Bitadze,https://www.spotrac.com/nba/player/_/id/31575/goga-bitadze,goga-bitadze,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,C,26,$8333333,$7608696,UFA,,
Gradey Dick,https://www.spotrac.com/nba/player/_/id/82204/gradey-dick,gradey-dick,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,22,$4990560,$7131511,RFA,,
Grant Williams,https://www.spotrac.com/nba/player/_/id/31579/grant-williams,grant-williams,Charlotte Hornets,https://www.spotrac.com/nba/charlotte-hornets/yearly,PF,27,$13645500,$14265750,UFA,,
Grayson Allen,https://www.spotrac.com/nba/player/_/id/26987/grayson-allen,grayson-allen,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SG,30,$16875000,$18125000,$19375000,UFA,
Guerschon Yabusele,https://www.spotrac.com/nba/player/_/id/20221/guerschon-yabusele,guerschon-yabusele,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PF,30,$5500000,$5775000,UFA,,
Gui Santos,https://www.spotrac.com/nba/player/_/id/78165/gui-santos,gui-santos,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SF,23,$2221677,RFA,,,
Hansen Yang,https://www.spotrac.com/nba/player/_/id/99184/hansen-yang,hansen-yang,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,C,20,$4,$4,$4864920,$7462788,RFA
Harrison Barnes,https://www.spotrac.com/nba/player/_/id/10815/harrison-barnes,harrison-barnes,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PF,33,$19000000,UFA,,,
Harrison Ingram,https://www.spotrac.com/nba/player/_/id/91775/harrison-ingram,harrison-ingram,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,SF,23,Two-Way,RFA,,,
Hayden Gray,https://www.spotrac.com/nba/player/_/id/100539/hayden-gray,hayden-gray,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,G,22,$0,RFA,,,
Haywood Highsmith,https://www.spotrac.com/nba/player/_/id/28301/haywood-highsmith,haywood-highsmith,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,F,29,$5616000,UFA,,,
Herb Jones,https://www.spotrac.com/nba/player/_/id/74142/herb-jones,herb-jones,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,SF,27,$13937574,$14898786,$20858300,$22526964,$24195628
Hugo Gonzalez,https://www.spotrac.com/nba/player/_/id/98623/hugo-gonzalez,hugo-gonzalez,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,19,$2783880,$2923560,$3062640,$5528065,RFA
Hunter Dickinson,https://www.spotrac.com/nba/player/_/id/99654/hunter-dickinson,hunter-dickinson,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,C,25,Two-Way,RFA,,,
Hunter Sallis,https://www.spotrac.com/nba/player/_/id/91789/hunter-sallis,hunter-sallis,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SG,22,Two-Way,RFA,,,
Hunter Tyson,https://www.spotrac.com/nba/player/_/id/84466/hunter-tyson,hunter-tyson,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,SF,25,$2221677,$2406205,UFA,,
Igor Milicic Jr.,https://www.spotrac.com/nba/player/_/id/99971/igor-milicic-jr,igor-milicic,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,F,23,$0,RFA,,,
Immanuel Quickley,https://www.spotrac.com/nba/player/_/id/70667/immanuel-quickley,immanuel-quickley,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PG,26,$32500000,$32500000,$32500000,$32500000,UFA
Isaac Jones,https://www.spotrac.com/nba/player/_/id/94481/isaac-jones,isaac-jones,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,C,25,$1955377,RFA,,,
Isaac Okoro,https://www.spotrac.com/nba/player/_/id/70647/isaac-okoro,isaac-okoro,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,SG,25,$11000000,$11814814,UFA,,
Isaiah Collier,https://www.spotrac.com/nba/player/_/id/91753/isaiah-collier,isaiah-collier,Utah Jazz,https://www.spotrac.com/nba/utah-jazz/yearly,PG,21,$2638200,$2763960,$4988948,RFA,
Isaiah Crawford,https://www.spotrac.com/nba/player/_/id/94482/isaiah-crawford,isaiah-crawford,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,G,24,Two-Way,RFA,,,
Isaiah Hartenstein,https://www.spotrac.com/nba/player/_/id/23644/isaiah-hartenstein,isaiah-hartenstein,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,27,$28500000,$28500000,UFA,,
Isaiah Jackson,https://www.spotrac.com/nba/player/_/id/74129/isaiah-jackson,isaiah-jackson,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,24,$7600000,$7000000,$6400000,UFA,
Isaiah Joe,https://www.spotrac.com/nba/player/_/id/70691/isaiah-joe,isaiah-joe,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SG,26,$12362338,$11323006,$11323006,UFA,
Isaiah Livers,https://www.spotrac.com/nba/player/_/id/74149/isaiah-livers,isaiah-livers,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SF,27,Two-Way,RFA,,,
Isaiah Stevens,https://www.spotrac.com/nba/player/_/id/94497/isaiah-stevens,isaiah-stevens,Sacramento Kings,https://www.spotrac.com/nba/sacramento-kings/yearly,PG,25,Two-Way,RFA,,,
Isaiah Stewart,https://www.spotrac.com/nba/player/_/id/70658/isaiah-stewart,isaiah-stewart,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,C,24,$15000000,$15000000,$15000000,UFA,
Ivica Zubac,https://www.spotrac.com/nba/player/_/id/20238/ivica-zubac,ivica-zubac,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,C,28,$18102000,$19550160,$20998320,UFA,
Ja Morant,https://www.spotrac.com/nba/player/_/id/31559/ja-morant,ja-morant,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PG,26,$39446090,$42166510,$44886930,UFA,
Jabari Smith Jr.,https://www.spotrac.com/nba/player/_/id/78109/jabari-smith-jr,jabari-smith,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,22,$12350392,$23643411,$21751940,$23643411,$25534883
Jabari Walker,https://www.spotrac.com/nba/player/_/id/78167/jabari-walker,jabari-walker,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,SF,23,Two-Way,RFA,,,
Jackson Rowe,https://www.spotrac.com/nba/player/_/id/95270/jackson-rowe,jackson-rowe,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,F,29,Two-Way,RFA,,,
Jacob Toppin,https://www.spotrac.com/nba/player/_/id/84769/jacob-toppin,jacob-toppin,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,25,Two-Way,RFA,,,
Jaden Hardy,https://www.spotrac.com/nba/player/_/id/78130/jaden-hardy,jaden-hardy,Dallas Mavericks,https://www.spotrac.com/nba/dallas-mavericks/yearly,SG,23,$6000000,$6000000,$6000000,UFA,
Jaden Ivey,https://www.spotrac.com/nba/player/_/id/78111/jaden-ivey,jaden-ivey,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,23,$10107163,RFA,,,
Jaden McDaniels,https://www.spotrac.com/nba/player/_/id/70670/jaden-mcdaniels,jaden-mcdaniels,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,PF,25,$24393103,$26200000,$28006898,$29813790,UFA
Jaden Springer,https://www.spotrac.com/nba/player/_/id/74135/jaden-springer,jaden-springer,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,23,$0,UFA,,,
Jae’Sean Tate,https://www.spotrac.com/nba/player/_/id/70758/jaesean-tate,jaesean-tate,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,SF,30,$2296274,UFA,,,
Jaime Jaquez Jr.,https://www.spotrac.com/nba/player/_/id/82323/jaime-jaquez-jr,jaime-jaquez,Miami Heat,https://www.spotrac.com/nba/miami-heat/yearly,SF,24,$3861600,$5939141,RFA,,
Jake LaRavia,https://www.spotrac.com/nba/player/_/id/78141/jake-laravia,jake-laravia,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,24,$6000000,$6000000,UFA,,
Jakob Poeltl,https://www.spotrac.com/nba/player/_/id/20214/jakob-poeltl,jakob-poeltl,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,C,30,$19500000,$19500000,UFA,$29484000,$27300000
Ja'Kobe Walter,https://www.spotrac.com/nba/player/_/id/91754/jakobe-walter,jakobe-walter,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SG,21,$3638160,$3811800,$5870172,RFA,
Jalen Brunson,https://www.spotrac.com/nba/player/_/id/26999/jalen-brunson,jalen-brunson,New York Knicks,https://www.spotrac.com/nba/new-york-knicks/yearly,PG,29,$34944001,$37739521,$40535041,$43330561,UFA
Jalen Duren,https://www.spotrac.com/nba/player/_/id/78116/jalen-duren,jalen-duren,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,C,22,$6483144,RFA,,,
Jalen Green,https://www.spotrac.com/nba/player/_/id/74109/jalen-green,jalen-green,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,SG,23,$33584499,$36251166,$36000000,UFA,
Jalen Johnson,https://www.spotrac.com/nba/player/_/id/74127/jalen-johnson,jalen-johnson,Atlanta Hawks,https://www.spotrac.com/nba/atlanta-hawks/yearly,SF,24,$30000000,$30000000,$30000000,$30000000,$30000000
Jalen Pickett,https://www.spotrac.com/nba/player/_/id/84465/jalen-pickett,jalen-pickett,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,26,$2221677,$2406205,UFA,,
Jalen Smith,https://www.spotrac.com/nba/player/_/id/70652/jalen-smith,jalen-smith,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PF,25,$9000000,$9428571,UFA,,
Jalen Suggs,https://www.spotrac.com/nba/player/_/id/74112/jalen-suggs,jalen-suggs,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,24,$35000000,$32400000,$29600000,$26800000,$26700000
Jalen Williams,https://www.spotrac.com/nba/player/_/id/78126/jalen-williams,jalen-williams,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,SF,24,$6580997,$41368000,$44677440,$47986880,$51296320
Jalen Wilson,https://www.spotrac.com/nba/player/_/id/84477/jalen-wilson,jalen-wilson,Brooklyn Nets,https://www.spotrac.com/nba/brooklyn-nets/yearly,PF,25,$2221677,RFA,,,
Jamal Cain,https://www.spotrac.com/nba/player/_/id/78584/jamal-cain,jamal-cain,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SF,26,Two-Way,RFA,,,
Jamal Murray,https://www.spotrac.com/nba/player/_/id/20212/jamal-murray,jamal-murray,Denver Nuggets,https://www.spotrac.com/nba/denver-nuggets/yearly,PG,28,$46394100,$50105628,$53817156,$57528684,UFA
Jamal Shead,https://www.spotrac.com/nba/player/_/id/93955/jamal-shead,jamal-shead,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,PG,23,$1955377,$2296271,RFA,,
Jamaree Bouyea,https://www.spotrac.com/nba/player/_/id/78578/jamaree-bouyea,jamaree-bouyea,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,PG,26,Two-Way,RFA,,,
James Harden,https://www.spotrac.com/nba/player/_/id/6312/james-harden,james-harden,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,SG,36,$39182693,$42317307,UFA,,
James Wiseman,https://www.spotrac.com/nba/player/_/id/70644/james-wiseman,james-wiseman,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,C,24,$2667947,$3018158,UFA,,
Jamir Watkins,https://www.spotrac.com/nba/player/_/id/99257/jamir-watkins,jamir-watkins,Washington Wizards,https://www.spotrac.com/nba/washington-wizards/yearly,G,24,Two-Way,RFA,,,
Jamison Battle,https://www.spotrac.com/nba/player/_/id/95121/jamison-battle,jamison-battle,Toronto Raptors,https://www.spotrac.com/nba/toronto-raptors/yearly,SF,24,$1955377,$2296271,RFA,,
Jarace Walker,https://www.spotrac.com/nba/player/_/id/82201/jarace-walker,jarace-walker,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,PF,22,$6665520,$8478542,RFA,,
Jared Butler,https://www.spotrac.com/nba/player/_/id/74147/jared-butler,jared-butler,Phoenix Suns,https://www.spotrac.com/nba/phoenix-suns/yearly,PG,25,$0,UFA,,,
Jared McCain,https://www.spotrac.com/nba/player/_/id/91760/jared-mccain,jared-mccain,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,PG,21,$4221360,$4422600,$6784268,RFA,
Jaren Jackson Jr.,https://www.spotrac.com/nba/player/_/id/26970/jaren-jackson-jr,jaren-jackson,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,PF,26,$35000000,UFA,$50500000,$52000000,$53500000
Jarred Vanderbilt,https://www.spotrac.com/nba/player/_/id/27007/jarred-vanderbilt,jarred-vanderbilt,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,PF,26,$11571429,$12428571,$13285714,UFA,
Jarrett Allen,https://www.spotrac.com/nba/player/_/id/23617/jarrett-allen,jarrett-allen,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,C,27,$20000000,$28000000,$30240000,$32480000,UFA
Jase Richardson,https://www.spotrac.com/nba/player/_/id/98604/jase-richardson,jase-richardson,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,20,$2983320,$3132360,$3282000,$5910882,RFA
Jason Preston,https://www.spotrac.com/nba/player/_/id/74140/jason-preston,jason-preston,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PG,26,$0,UFA,,,
Javon Small,https://www.spotrac.com/nba/player/_/id/99261/javon-small,javon-small,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,G,23,Two-Way,Two-Way,RFA,,
Javonte Green,https://www.spotrac.com/nba/player/_/id/32409/javonte-green,javonte-green,Detroit Pistons,https://www.spotrac.com/nba/detroit-pistons/yearly,SG,32,$2296274,UFA,,,
Jaxson Hayes,https://www.spotrac.com/nba/player/_/id/31565/jaxson-hayes,jaxson-hayes,Los Angeles Lakers,https://www.spotrac.com/nba/los-angeles-lakers/yearly,C,25,$3449323,UFA,,,
Jay Huff,https://www.spotrac.com/nba/player/_/id/74262/jay-huff,jay-huff,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,C,27,$2349578,$2667944,$3005085,UFA,
Jaylen Brown,https://www.spotrac.com/nba/player/_/id/20208/jaylen-brown,jaylen-brown,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,SF,29,$53142264,$57078728,$61015192,$64951656,UFA
Jaylen Clark,https://www.spotrac.com/nba/player/_/id/84479/jaylen-clark,jaylen-clark,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SG,24,$2191897,RFA,,,
Jaylen Wells,https://www.spotrac.com/nba/player/_/id/93952/jaylen-wells,jaylen-wells,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,22,$1955377,$2296271,$2486995,UFA,
Jaylin Williams,https://www.spotrac.com/nba/player/_/id/78150/jaylin-williams,jaylin-williams,Oklahoma City Thunder,https://www.spotrac.com/nba/oklahoma-city-thunder/yearly,C,23,$8450704,$7774648,$7774648,UFA,
Jaylon Tyson,https://www.spotrac.com/nba/player/_/id/91773/jaylon-tyson,jaylon-tyson,Cleveland Cavaliers,https://www.spotrac.com/nba/cleveland-cavaliers/yearly,SG,23,$3492480,$3658560,$5641500,RFA,
Jayson Tatum,https://www.spotrac.com/nba/player/_/id/23598/jayson-tatum,jayson-tatum,Boston Celtics,https://www.spotrac.com/nba/boston-celtics/yearly,PF,27,$54126450,$58456566,$62786682,$67116798,$71446914
J.D. Davison,https://www.spotrac.com/nba/player/_/id/78163/jd-davison,jd-davison,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PG,23,Two-Way,UFA,,,
Jeff Green,https://www.spotrac.com/nba/player/_/id/2720/jeff-green,jeff-green,Houston Rockets,https://www.spotrac.com/nba/houston-rockets/yearly,PF,39,$2296274,UFA,,,
Jerami Grant,https://www.spotrac.com/nba/player/_/id/15391/jerami-grant,jerami-grant,Portland Trail Blazers,https://www.spotrac.com/nba/portland-trail-blazers/yearly,PF,31,$32000001,$34206898,$36413790,UFA,
Jeremiah Fears,https://www.spotrac.com/nba/player/_/id/98603/jeremiah-fears,jeremiah-fears,New Orleans Pelicans,https://www.spotrac.com/nba/new-orleans-pelicans/yearly,PG,19,$7520040,$7896240,$8271960,$10505389,RFA
Jeremy Sochan,https://www.spotrac.com/nba/player/_/id/78122/jeremy-sochan,jeremy-sochan,San Antonio Spurs,https://www.spotrac.com/nba/san-antonio-spurs/yearly,PF,22,$7096231,RFA,,,
Jericho Sims,https://www.spotrac.com/nba/player/_/id/74166/jericho-sims,jericho-sims,Milwaukee Bucks,https://www.spotrac.com/nba/milwaukee-bucks/yearly,C,27,$2461463,$2801346,UFA,,
Jett Howard,https://www.spotrac.com/nba/player/_/id/82211/jett-howard,jett-howard,Orlando Magic,https://www.spotrac.com/nba/orlando-magic/yearly,SG,22,$5529720,$7337939,RFA,,
Jevon Carter,https://www.spotrac.com/nba/player/_/id/26998/jevon-carter,jevon-carter,Chicago Bulls,https://www.spotrac.com/nba/chicago-bulls/yearly,PG,30,$6809524,UFA,,,
Jimmy Butler,https://www.spotrac.com/nba/player/_/id/8081/jimmy-butler,jimmy-butler,Golden State Warriors,https://www.spotrac.com/nba/golden-state-warriors/yearly,SF,36,$54126450,$56832773,UFA,,
Joan Beringer,https://www.spotrac.com/nba/player/_/id/98624/joan-beringer,joan-beringer,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,C,19,$4201080,$4411200,$4621200,$7098163,RFA
Jock Landale,https://www.spotrac.com/nba/player/_/id/74215/jock-landale,jock-landale,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,C,30,$2296274,UFA,,,
Joe Ingles,https://www.spotrac.com/nba/player/_/id/15852/joe-ingles,joe-ingles,Minnesota Timberwolves,https://www.spotrac.com/nba/minnesota-timberwolves/yearly,SF,38,$2296274,UFA,,,
Joel Embiid,https://www.spotrac.com/nba/player/_/id/15355/joel-embiid,joel-embiid,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,31,$55224526,$57915200,$62548416,$67181632,UFA
John Collins,https://www.spotrac.com/nba/player/_/id/23614/john-collins,john-collins,LA Clippers,https://www.spotrac.com/nba/la-clippers/yearly,PF,28,$26580000,UFA,,,
John Konchar,https://www.spotrac.com/nba/player/_/id/32170/john-konchar,john-konchar,Memphis Grizzlies,https://www.spotrac.com/nba/memphis-grizzlies/yearly,SG,29,$6165000,$6165000,UFA,,
Johni Broome,https://www.spotrac.com/nba/player/_/id/98634/johni-broome,johni-broome,Philadelphia 76ers,https://www.spotrac.com/nba/philadelphia-76ers/yearly,C,23,$1272870,$2150917,$2525901,$2735698,UFA
Johnny Furphy,https://www.spotrac.com/nba/player/_/id/91768/johnny-furphy,johnny-furphy,Indiana Pacers,https://www.spotrac.com/nba/indiana-pacers/yearly,SG,21,$1955377,$2296271,$2486995,UFA,
