Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards,Player Link,Team Link,Player Key,FP,FPPG,FPPM,MPG,FPR
Doug McDermott,,SAC,,1,,8,,,,,,,,,,,,,,,,0,0,0,0,1,1,6,,,https://www.nba.com/player/doug-mcdermott,https://www.nba.com/team/SAC,doug-mcdermott,4,4.0,0.5,8.0,2.0
Drake Powell,,BKN,,5,,83,,,,,,,,,,,,,,,,9,9,4,1,8,11,31,,,https://www.nba.com/player/drake-powell,https://www.nba.com/team/BKN,drake-powell,35,7.0,0.42,16.6,3.0
Draymond Green,,GSW,,12,,336,,,,,,,,,,,,,,,,63,66,9,6,36,43,93,,,https://www.nba.com/player/draymond-green,https://www.nba.com/team/GSW,draymond-green,158,13.2,0.47,28.0,6.2
Drew Eubanks,,SAC,,12,,187,,,,,,,,,,,,,,,,35,4,7,12,13,18,82,,,https://www.nba.com/player/drew-eubanks,https://www.nba.com/team/SAC,drew-eubanks,109,9.1,0.58,15.6,5.3
Dru Smith,,MIA,,12,,202,,,,,,,,,,,,,,,,23,41,19,2,11,23,73,,,https://www.nba.com/player/dru-smith,https://www.nba.com/team/MIA,dru-smith,124,10.3,0.61,16.8,6.3
Duncan Robinson,,DET,,12,,386,,,,,,,,,,,,,,,,31,20,8,4,7,35,148,,,https://www.nba.com/player/duncan-robinson,https://www.nba.com/team/DET,duncan-robinson,169,14.1,0.44,32.2,6.2
Duop Reath,,POR,,8,,64,,,,,,,,,,,,,,,,5,4,0,1,1,6,33,,,https://www.nba.com/player/duop-reath,https://www.nba.com/team/POR,duop-reath,36,4.5,0.56,8.0,2.5
Dwight Powell,,DAL,,11,,98,,,,,,,,,,,,,,,,21,7,4,2,5,20,27,,,https://www.nba.com/player/dwight-powell,https://www.nba.com/team/DAL,dwight-powell,36,3.3,0.37,8.9,1.2
Dylan Cardwell,,SAC,,3,,33,,,,,,,,,,,,,,,,5,0,2,3,2,10,5,,,https://www.nba.com/player/dylan-cardwell,https://www.nba.com/team/SAC,dylan-cardwell,3,1.0,0.09,11.0,0.1
Dylan Harper,,SAS,,6,,140,,,,,,,,,,,,,,,,24,23,4,0,11,18,84,,,https://www.nba.com/player/dylan-harper,https://www.nba.com/team/SAS,dylan-harper,106,17.7,0.76,23.3,13.4
Dyson Daniels,,ATL,,12,,396,,,,,,,,,,,,,,,,71,67,28,6,25,28,109,,,https://www.nba.com/player/dyson-daniels,https://www.nba.com/team/ATL,dyson-daniels,228,19.0,0.58,33.0,10.9
Egor Dëmin,,BKN,,10,,208,,,,,,,,,,,,,,,,32,33,9,2,16,18,71,,,https://www.nba.com/player/egor-demin,https://www.nba.com/team/BKN,egor-demin,113,11.3,0.54,20.8,6.1
E.J. Liddell,,BKN,,4,,22,,,,,,,,,,,,,,,,7,0,0,0,0,3,12,,,https://www.nba.com/player/ej-liddell,https://www.nba.com/team/BKN,ej-liddell,16,4.0,0.73,5.5,2.9
Elijah Harkless,,UTA,,6,,63,,,,,,,,,,,,,,,,6,4,3,0,3,10,13,,,https://www.nba.com/player/elijah-harkless,https://www.nba.com/team/UTA,elijah-harkless,13,2.2,0.21,10.5,0.4
Eric Gordon,,PHI,,3,,21,,,,,,,,,,,,,,,,0,1,1,0,2,2,8,,,https://www.nba.com/player/eric-gordon,https://www.nba.com/team/PHI,eric-gordon,6,2.0,0.29,7.0,0.6
Evan Mobley,,CLE,,11,,373,,,,,,,,,,,,,,,,95,47,16,17,27,24,221,,,https://www.nba.com/player/evan-mobley,https://www.nba.com/team/CLE,evan-mobley,345,31.4,0.92,33.9,29.0
Franz Wagner,,ORL,,12,,421,,,,,,,,,,,,,,,,77,45,14,6,24,31,270,,,https://www.nba.com/player/franz-wagner,https://www.nba.com/team/ORL,franz-wagner,357,29.8,0.85,35.1,25.2
Gabe Vincent,,LAL,,3,,72,,,,,,,,,,,,,,,,3,7,3,0,2,7,11,,,https://www.nba.com/player/gabe-vincent,https://www.nba.com/team/LAL,gabe-vincent,15,5.0,0.21,24.0,1.0
Gary Harris,,MIL,,5,,21,,,,,,,,,,,,,,,,2,3,3,0,1,2,2,,,https://www.nba.com/player/gary-harris,https://www.nba.com/team/MIL,gary-harris,7,1.4,0.33,4.2,0.5
Gary Payton II,,GSW,,12,,110,,,,,,,,,,,,,,,,31,13,7,2,6,11,27,,,https://www.nba.com/player/gary-payton,https://www.nba.com/team/GSW,gary-payton,63,5.2,0.57,9.2,3.0
Gary Trent Jr.,,MIL,,12,,338,,,,,,,,,,,,,,,,22,28,14,1,9,26,120,,,https://www.nba.com/player/gary-trent,https://www.nba.com/team/MIL,gary-trent,150,12.5,0.44,28.2,5.5
GG Jackson,,MEM,,6,,28,,,,,,,,,,,,,,,,3,1,3,0,0,3,12,,,https://www.nba.com/player/gg-jackson,https://www.nba.com/team/MEM,gg-jackson,16,2.7,0.57,4.7,1.5
Giannis Antetokounmpo,,MIL,,10,,329,,,,,,,,,,,,,,,,119,62,9,13,30,26,334,,,https://www.nba.com/player/giannis-antetokounmpo,https://www.nba.com/team/MIL,giannis-antetokounmpo,481,48.1,1.46,32.9,70.3
Goga Bitadze,,ORL,,12,,203,,,,,,,,,,,,,,,,59,15,6,15,5,25,73,,,https://www.nba.com/player/goga-bitadze,https://www.nba.com/team/ORL,goga-bitadze,138,11.5,0.68,16.9,7.8
Gradey Dick,,TOR,,11,,175,,,,,,,,,,,,,,,,24,4,5,0,3,8,84,,,https://www.nba.com/player/gradey-dick,https://www.nba.com/team/TOR,gradey-dick,106,9.6,0.61,15.9,5.8
Grayson Allen,,PHX,,12,,405,,,,,,,,,,,,,,,,39,54,20,4,23,30,228,,,https://www.nba.com/player/grayson-allen,https://www.nba.com/team/PHX,grayson-allen,292,24.3,0.72,33.8,17.5
Guerschon Yabusele,,NYK,,10,,100,,,,,,,,,,,,,,,,27,3,2,1,2,12,27,,,https://www.nba.com/player/guerschon-yabusele,https://www.nba.com/team/NYK,guerschon-yabusele,46,4.6,0.46,10.0,2.1
Gui Santos,,GSW,,11,,72,,,,,,,,,,,,,,,,16,2,4,0,5,13,21,,,https://www.nba.com/player/gui-santos,https://www.nba.com/team/GSW,gui-santos,25,2.3,0.35,6.5,0.8
Harrison Barnes,,SAS,,11,,327,,,,,,,,,,,,,,,,30,23,11,4,17,23,130,,,https://www.nba.com/player/harrison-barnes,https://www.nba.com/team/SAS,harrison-barnes,158,14.4,0.48,29.7,6.9
Harrison Ingram,,SAS,,3,,11,,,,,,,,,,,,,,,,3,0,0,0,0,2,5,,,https://www.nba.com/player/harrison-ingram,https://www.nba.com/team/SAS,harrison-ingram,6,2.0,0.55,3.7,1.1
Herbert Jones,,NOP,,11,,334,,,,,,,,,,,,,,,,40,27,15,2,17,36,112,,,https://www.nba.com/player/herb-jones,https://www.nba.com/team/NOP,herb-jones,143,13.0,0.43,30.4,5.6
Hugo González,,BOS,,11,,136,,,,,,,,,,,,,,,,22,7,9,2,6,20,33,,,https://www.nba.com/player/hugo-gonzalez,https://www.nba.com/team/BOS,hugo-gonzalez,47,4.3,0.35,12.4,1.5
Hunter Dickinson,,NOP,,1,,5,,,,,,,,,,,,,,,,0,0,0,1,2,2,2,,,https://www.nba.com/player/hunter-dickinson,https://www.nba.com/team/NOP,hunter-dickinson,-1,-1.0,-0.2,5.0,0.2
Hunter Sallis,,PHI,,3,,7,,,,,,,,,,,,,,,,1,1,0,0,2,1,2,,,https://www.nba.com/player/hunter-sallis,https://www.nba.com/team/PHI,hunter-sallis,1,0.3,0.14,2.3,0.0
Hunter Tyson,,DEN,,5,,17,,,,,,,,,,,,,,,,10,0,1,0,0,2,0,,,https://www.nba.com/player/hunter-tyson,https://www.nba.com/team/DEN,hunter-tyson,9,1.8,0.53,3.4,1.0
Immanuel Quickley,,TOR,,11,,346,,,,,,,,,,,,,,,,52,68,16,0,18,24,168,,,https://www.nba.com/player/immanuel-quickley,https://www.nba.com/team/TOR,immanuel-quickley,262,23.8,0.76,31.5,18.0
Isaac Jones,,DET,,3,,17,,,,,,,,,,,,,,,,2,1,0,0,0,4,3,,,https://www.nba.com/player/isaac-jones,https://www.nba.com/team/DET,isaac-jones,2,0.7,0.12,5.7,0.1
Isaac Okoro,,CHI,,11,,270,,,,,,,,,,,,,,,,30,20,5,8,14,36,94,,,https://www.nba.com/player/isaac-okoro,https://www.nba.com/team/CHI,isaac-okoro,107,9.7,0.4,24.5,3.9
Isaiah Collier,,UTA,,3,,69,,,,,,,,,,,,,,,,9,21,0,1,8,9,29,,,https://www.nba.com/player/isaiah-collier,https://www.nba.com/team/UTA,isaiah-collier,43,14.3,0.62,23.0,8.9
Isaiah Hartenstein,,OKC,,13,,370,,,,,,,,,,,,,,,,145,38,17,8,28,39,166,,,https://www.nba.com/player/isaiah-hartenstein,https://www.nba.com/team/OKC,isaiah-hartenstein,307,23.6,0.83,28.5,19.6
Isaiah Jackson,,IND,,11,,206,,,,,,,,,,,,,,,,69,11,8,4,13,36,91,,,https://www.nba.com/player/isaiah-jackson,https://www.nba.com/team/IND,isaiah-jackson,134,12.2,0.65,18.7,7.9
Isaiah Joe,,OKC,,8,,211,,,,,,,,,,,,,,,,25,11,5,1,9,18,130,,,https://www.nba.com/player/isaiah-joe,https://www.nba.com/team/OKC,isaiah-joe,145,18.1,0.69,26.4,12.5
Isaiah Livers,,PHX,,6,,55,,,,,,,,,,,,,,,,4,4,2,2,1,5,13,,,https://www.nba.com/player/isaiah-livers,https://www.nba.com/team/PHX,isaiah-livers,19,3.2,0.35,9.2,1.1
Isaiah Stewart,,DET,,9,,207,,,,,,,,,,,,,,,,60,14,2,19,8,26,96,,,https://www.nba.com/player/isaiah-stewart,https://www.nba.com/team/DET,isaiah-stewart,157,17.4,0.76,23.0,13.2
Ivica Zubac,,LAC,,11,,327,,,,,,,,,,,,,,,,115,25,5,12,23,27,167,,,https://www.nba.com/player/ivica-zubac,https://www.nba.com/team/LAC,ivica-zubac,274,24.9,0.84,29.7,20.9
Ja Morant,,MEM,,11,,339,,,,,,,,,,,,,,,,41,89,12,1,44,27,208,,,https://www.nba.com/player/ja-morant,https://www.nba.com/team/MEM,ja-morant,280,25.5,0.83,30.8,21.0
Jabari Smith Jr.,,HOU,,9,,293,,,,,,,,,,,,,,,,55,15,8,8,10,19,127,,,https://www.nba.com/player/jabari-smith,https://www.nba.com/team/HOU,jabari-smith,184,20.4,0.63,32.6,12.8
Jabari Walker,,PHI,,11,,144,,,,,,,,,,,,,,,,33,5,2,3,5,22,36,,,https://www.nba.com/player/jabari-walker,https://www.nba.com/team/PHI,jabari-walker,52,4.7,0.36,13.1,1.7
Jacob Toppin,,ATL,,3,,9,,,,,,,,,,,,,,,,1,0,0,0,0,1,6,,,https://www.nba.com/player/jacob-toppin,https://www.nba.com/team/ATL,jacob-toppin,6,2.0,0.67,3.0,1.3
Jaden Hardy,,DAL,,11,,117,,,,,,,,,,,,,,,,13,4,4,1,9,12,54,,,https://www.nba.com/player/jaden-hardy,https://www.nba.com/team/DAL,jaden-hardy,55,5.0,0.47,10.6,2.4
Jaden McDaniels,,MIN,,11,,349,,,,,,,,,,,,,,,,51,24,10,15,20,40,202,,,https://www.nba.com/player/jaden-mcdaniels,https://www.nba.com/team/MIN,jaden-mcdaniels,242,22.0,0.69,31.7,15.3
Jae'Sean Tate,,HOU,,6,,35,,,,,,,,,,,,,,,,5,1,1,0,1,6,8,,,https://www.nba.com/player/jaesean-tate,https://www.nba.com/team/HOU,jaesean-tate,8,1.3,0.23,5.8,0.3
Jahmir Young,,MIA,,2,,10,,,,,,,,,,,,,,,,1,2,0,0,1,2,2,,,https://www.nba.com/player/jahmir-young,https://www.nba.com/team/MIA,jahmir-young,2,1.0,0.2,5.0,0.2
Jahmyl Telfort,,LAC,,3,,16,,,,,,,,,,,,,,,,2,1,0,0,1,2,1,,,https://www.nba.com/player/jahmyl-telfort,https://www.nba.com/team/LAC,jahmyl-telfort,1,0.3,0.06,5.3,0.0
Jaime Jaquez Jr.,,MIA,,12,,358,,,,,,,,,,,,,,,,86,61,9,4,21,25,204,,,https://www.nba.com/player/jaime-jaquez,https://www.nba.com/team/MIA,jaime-jaquez,318,26.5,0.89,29.8,23.5
Jake LaRavia,,LAL,,12,,344,,,,,,,,,,,,,,,,54,32,16,2,15,31,133,,,https://www.nba.com/player/jake-laravia,https://www.nba.com/team/LAL,jake-laravia,191,15.9,0.56,28.7,8.8
Jakob Poeltl,,TOR,,7,,167,,,,,,,,,,,,,,,,50,12,3,5,10,29,58,,,https://www.nba.com/player/jakob-poeltl,https://www.nba.com/team/TOR,jakob-poeltl,89,12.7,0.53,23.9,6.8
Ja'Kobe Walter,,TOR,,8,,92,,,,,,,,,,,,,,,,10,4,3,1,6,14,25,,,https://www.nba.com/player/jakobe-walter,https://www.nba.com/team/TOR,jakobe-walter,23,2.9,0.25,11.5,0.7
Jalen Brunson,,NYK,,11,,373,,,,,,,,,,,,,,,,39,72,9,0,30,29,308,,,https://www.nba.com/player/jalen-brunson,https://www.nba.com/team/NYK,jalen-brunson,369,33.5,0.99,33.9,33.2
Jalen Duren,,DET,,11,,319,,,,,,,,,,,,,,,,132,18,12,13,27,37,213,,,https://www.nba.com/player/jalen-duren,https://www.nba.com/team/DET,jalen-duren,324,29.5,1.02,29.0,29.9
Jalen Green,,PHX,,2,,30,,,,,,,,,,,,,,,,4,4,2,0,2,2,31,,,https://www.nba.com/player/jalen-green,https://www.nba.com/team/PHX,jalen-green,37,18.5,1.23,15.0,22.8
Jalen Johnson,,ATL,,10,,315,,,,,,,,,,,,,,,,87,55,13,3,25,25,205,,,https://www.nba.com/player/jalen-johnson,https://www.nba.com/team/ATL,jalen-johnson,313,31.3,0.99,31.5,31.1
Jalen Pickett,,DEN,,6,,42,,,,,,,,,,,,,,,,6,7,0,0,4,4,15,,,https://www.nba.com/player/jalen-pickett,https://www.nba.com/team/DEN,jalen-pickett,20,3.3,0.48,7.0,1.6
Jalen Smith,,CHI,,11,,174,,,,,,,,,,,,,,,,66,13,2,3,11,23,109,,,https://www.nba.com/player/jalen-smith,https://www.nba.com/team/CHI,jalen-smith,159,14.5,0.91,15.8,13.2
Jalen Suggs,,ORL,,9,,192,,,,,,,,,,,,,,,,32,38,16,2,25,30,111,,,https://www.nba.com/player/jalen-suggs,https://www.nba.com/team/ORL,jalen-suggs,144,16.0,0.75,21.3,12.0
Jalen Wilson,,BKN,,10,,171,,,,,,,,,,,,,,,,11,7,2,0,8,15,65,,,https://www.nba.com/player/jalen-wilson,https://www.nba.com/team/BKN,jalen-wilson,62,6.2,0.36,17.1,2.2
Jamal Murray,,DEN,,10,,335,,,,,,,,,,,,,,,,50,57,14,3,23,14,220,,,https://www.nba.com/player/jamal-murray,https://www.nba.com/team/DEN,jamal-murray,307,30.7,0.92,33.5,28.1
Jamal Shead,,TOR,,11,,192,,,,,,,,,,,,,,,,20,55,7,0,13,20,70,,,https://www.nba.com/player/jamal-shead,https://www.nba.com/team/TOR,jamal-shead,119,10.8,0.62,17.5,6.7
James Harden,,LAC,,10,,344,,,,,,,,,,,,,,,,55,89,9,3,40,17,234,,,https://www.nba.com/player/james-harden,https://www.nba.com/team/LAC,james-harden,333,33.3,0.97,34.4,32.2
James Wiseman,,IND,,1,,20,,,,,,,,,,,,,,,,4,0,0,1,3,2,4,,,https://www.nba.com/player/james-wiseman,https://www.nba.com/team/IND,james-wiseman,4,4.0,0.2,20.0,0.8
Jamir Watkins,,WAS,,3,,21,,,,,,,,,,,,,,,,6,0,0,1,1,4,6,,,https://www.nba.com/player/jamir-watkins,https://www.nba.com/team/WAS,jamir-watkins,8,2.7,0.38,7.0,1.0
Jamison Battle,,TOR,,9,,68,,,,,,,,,,,,,,,,10,2,2,1,3,5,39,,,https://www.nba.com/player/jamison-battle,https://www.nba.com/team/TOR,jamison-battle,46,5.1,0.68,7.6,3.5
Jarace Walker,,IND,,11,,323,,,,,,,,,,,,,,,,58,37,5,6,24,24,122,,,https://www.nba.com/player/jarace-walker,https://www.nba.com/team/IND,jarace-walker,180,16.4,0.56,29.4,9.1
Jared McCain,,PHI,,3,,31,,,,,,,,,,,,,,,,2,4,1,0,1,4,0,,,https://www.nba.com/player/jared-mccain,https://www.nba.com/team/PHI,jared-mccain,2,0.7,0.06,10.3,0.0
Jaren Jackson Jr.,,MEM,,13,,369,,,,,,,,,,,,,,,,68,17,7,18,27,55,224,,,https://www.nba.com/player/jaren-jackson,https://www.nba.com/team/MEM,jaren-jackson,252,19.4,0.68,28.4,13.2
Jarred Vanderbilt,,LAL,,12,,238,,,,,,,,,,,,,,,,75,19,12,5,19,26,61,,,https://www.nba.com/player/jarred-vanderbilt,https://www.nba.com/team/LAL,jarred-vanderbilt,127,10.6,0.53,19.8,5.6
Jarrett Allen,,CLE,,10,,263,,,,,,,,,,,,,,,,79,19,13,9,15,14,165,,,https://www.nba.com/player/jarrett-allen,https://www.nba.com/team/CLE,jarrett-allen,256,25.6,0.97,26.3,24.9
Jase Richardson,,ORL,,7,,30,,,,,,,,,,,,,,,,1,6,0,0,3,1,3,,,https://www.nba.com/player/jase-richardson,https://www.nba.com/team/ORL,jase-richardson,6,0.9,0.2,4.3,0.2
Javon Small,,MEM,,8,,99,,,,,,,,,,,,,,,,8,22,0,1,8,7,34,,,https://www.nba.com/player/javon-small,https://www.nba.com/team/MEM,javon-small,50,6.2,0.51,12.4,3.2
Javonte Green,,DET,,12,,257,,,,,,,,,,,,,,,,41,14,12,5,9,17,72,,,https://www.nba.com/player/javonte-green,https://www.nba.com/team/DET,javonte-green,118,9.8,0.46,21.4,4.5
Jaxson Hayes,,LAL,,9,,156,,,,,,,,,,,,,,,,37,11,2,5,4,16,44,,,https://www.nba.com/player/jaxson-hayes,https://www.nba.com/team/LAL,jaxson-hayes,79,8.8,0.51,17.3,4.4
Jay Huff,,IND,,11,,163,,,,,,,,,,,,,,,,37,9,1,21,6,22,60,,,https://www.nba.com/player/jay-huff,https://www.nba.com/team/IND,jay-huff,100,9.1,0.61,14.8,5.6
Jaylen Brown,,BOS,,13,,411,,,,,,,,,,,,,,,,66,54,9,4,44,44,351,,,https://www.nba.com/player/jaylen-brown,https://www.nba.com/team/BOS,jaylen-brown,396,30.5,0.96,31.6,29.3
Jaylen Clark,,MIN,,9,,145,,,,,,,,,,,,,,,,20,9,8,1,4,23,47,,,https://www.nba.com/player/jaylen-clark,https://www.nba.com/team/MIN,jaylen-clark,58,6.4,0.4,16.1,2.6
Jaylen Wells,,MEM,,13,,330,,,,,,,,,,,,,,,,48,21,8,0,10,25,125,,,https://www.nba.com/player/jaylen-wells,https://www.nba.com/team/MEM,jaylen-wells,167,12.8,0.51,25.4,6.5
Jaylin Williams,,OKC,,13,,247,,,,,,,,,,,,,,,,62,31,8,8,10,21,70,,,https://www.nba.com/player/jaylin-williams,https://www.nba.com/team/OKC,jaylin-williams,148,11.4,0.6,19.0,6.8
Jaylon Tyson,,CLE,,11,,284,,,,,,,,,,,,,,,,44,20,14,9,11,42,122,,,https://www.nba.com/player/jaylon-tyson,https://www.nba.com/team/CLE,jaylon-tyson,156,14.2,0.55,25.8,7.8
JD Davison,,HOU,,4,,20,,,,,,,,,,,,,,,,0,2,1,1,0,2,11,,,https://www.nba.com/player/jd-davison,https://www.nba.com/team/HOU,jd-davison,13,3.2,0.65,5.0,2.1
Jeff Green,,HOU,,4,,17,,,,,,,,,,,,,,,,2,0,0,1,0,1,12,,,https://www.nba.com/player/jeff-green,https://www.nba.com/team/HOU,jeff-green,14,3.5,0.82,4.2,2.9
Jerami Grant,,POR,,11,,294,,,,,,,,,,,,,,,,32,25,12,5,19,37,199,,,https://www.nba.com/player/jerami-grant,https://www.nba.com/team/POR,jerami-grant,217,19.7,0.74,26.7,14.6
Jeremiah Fears,,NOP,,11,,290,,,,,,,,,,,,,,,,31,34,17,0,26,25,154,,,https://www.nba.com/player/jeremiah-fears,https://www.nba.com/team/NOP,jeremiah-fears,185,16.8,0.64,26.4,10.7
Jeremiah Robinson-Earl,,IND,,6,,109,,,,,,,,,,,,,,,,38,7,5,0,2,7,32,,,https://www.nba.com/player/jeremiah-robinson-earl,https://www.nba.com/team/IND,jeremiah-robinson-earl,73,12.2,0.67,18.2,8.1
Jeremy Sochan,,SAS,,5,,74,,,,,,,,,,,,,,,,11,7,3,2,4,13,30,,,https://www.nba.com/player/jeremy-sochan,https://www.nba.com/team/SAS,jeremy-sochan,36,7.2,0.49,14.8,3.5
Jericho Sims,,MIL,,7,,43,,,,,,,,,,,,,,,,11,2,0,1,2,4,7,,,https://www.nba.com/player/jericho-sims,https://www.nba.com/team/MIL,jericho-sims,15,2.1,0.35,6.1,0.7
Jett Howard,,ORL,,8,,54,,,,,,,,,,,,,,,,4,5,0,2,1,4,17,,,https://www.nba.com/player/jett-howard,https://www.nba.com/team/ORL,jett-howard,23,2.9,0.43,6.8,1.2
Jevon Carter,,CHI,,3,,38,,,,,,,,,,,,,,,,3,6,2,0,1,1,17,,,https://www.nba.com/player/jevon-carter,https://www.nba.com/team/CHI,jevon-carter,26,8.7,0.68,12.7,5.9
Jimmy Butler III,,GSW,,12,,365,,,,,,,,,,,,,,,,64,56,18,4,15,12,229,,,https://www.nba.com/player/jimmy-butler,https://www.nba.com/team/GSW,jimmy-butler,344,28.7,0.94,30.4,27.0
Joan Beringer,,MIN,,7,,29,,,,,,,,,,,,,,,,8,0,1,1,2,7,12,,,https://www.nba.com/player/joan-beringer,https://www.nba.com/team/MIN,joan-beringer,13,1.9,0.45,4.1,0.8
Jock Landale,,MEM,,13,,323,,,,,,,,,,,,,,,,71,23,8,6,14,39,139,,,https://www.nba.com/player/jock-landale,https://www.nba.com/team/MEM,jock-landale,194,14.9,0.6,24.8,9.0
Joe Ingles,,MIN,,4,,16,,,,,,,,,,,,,,,,0,5,0,0,0,2,0,,,https://www.nba.com/player/joe-ingles,https://www.nba.com/team/MIN,joe-ingles,3,0.8,0.19,4.0,0.1
Joel Embiid,,PHI,,6,,140,,,,,,,,,,,,,,,,33,20,5,9,16,13,118,,,https://www.nba.com/player/joel-embiid,https://www.nba.com/team/PHI,joel-embiid,156,26.0,1.11,23.3,29.0
John Collins,,LAC,,11,,274,,,,,,,,,,,,,,,,55,9,10,7,23,20,131,,,https://www.nba.com/player/john-collins,https://www.nba.com/team/LAC,john-collins,169,15.4,0.62,24.9,9.5
John Konchar,,MEM,,11,,124,,,,,,,,,,,,,,,,25,10,7,4,4,6,29,,,https://www.nba.com/player/john-konchar,https://www.nba.com/team/MEM,john-konchar,65,5.9,0.52,11.3,3.1
Johni Broome,,PHI,,2,,6,,,,,,,,,,,,,,,,2,1,0,0,0,0,4,,,https://www.nba.com/player/johni-broome,https://www.nba.com/team/PHI,johni-broome,7,3.5,1.17,3.0,4.1
Johnny Furphy,,IND,,3,,37,,,,,,,,,,,,,,,,6,0,2,0,3,4,8,,,https://www.nba.com/player/johnny-furphy,https://www.nba.com/team/IND,johnny-furphy,9,3.0,0.24,12.3,0.7
Johnny Juzang,,MIN,,5,,17,,,,,,,,,,,,,,,,3,1,0,0,1,2,6,,,https://www.nba.com/player/johnny-juzang,https://www.nba.com/team/MIN,johnny-juzang,7,1.4,0.41,3.4,0.6
Jonas Valančiūnas,,DEN,,11,,139,,,,,,,,,,,,,,,,53,13,1,8,12,22,98,,,https://www.nba.com/player/jonas-valanciunas,https://www.nba.com/team/DEN,jonas-valanciunas,139,12.6,1.0,12.6,12.6
Jonathan Isaac,,ORL,,11,,98,,,,,,,,,,,,,,,,26,1,6,4,3,6,27,,,https://www.nba.com/player/jonathan-isaac,https://www.nba.com/team/ORL,jonathan-isaac,55,5.0,0.56,8.9,2.8
Jonathan Kuminga,,GSW,,13,,360,,,,,,,,,,,,,,,,86,37,5,4,35,25,179,,,https://www.nba.com/player/jonathan-kuminga,https://www.nba.com/team/GSW,jonathan-kuminga,251,19.3,0.7,27.7,13.5
Jonathan Mogbo,,TOR,,7,,35,,,,,,,,,,,,,,,,9,4,1,2,1,4,6,,,https://www.nba.com/player/jonathan-mogbo,https://www.nba.com/team/TOR,jonathan-mogbo,17,2.4,0.49,5.0,1.2
Jordan Clarkson,,NYK,,11,,174,,,,,,,,,,,,,,,,16,16,4,2,11,20,100,,,https://www.nba.com/player/jordan-clarkson,https://www.nba.com/team/NYK,jordan-clarkson,107,9.7,0.61,15.8,6.0
Jordan Goodwin,,PHX,,9,,139,,,,,,,,,,,,,,,,25,15,11,1,11,15,49,,,https://www.nba.com/player/jordan-goodwin,https://www.nba.com/team/PHX,jordan-goodwin,75,8.3,0.54,15.4,4.5
Jordan Hawkins,,NOP,,10,,144,,,,,,,,,,,,,,,,16,5,2,0,3,4,40,,,https://www.nba.com/player/jordan-hawkins,https://www.nba.com/team/NOP,jordan-hawkins,56,5.6,0.39,14.4,2.2
Jordan McLaughlin,,SAS,,8,,74,,,,,,,,,,,,,,,,6,10,7,0,2,7,28,,,https://www.nba.com/player/jordan-mclaughlin,https://www.nba.com/team/SAS,jordan-mclaughlin,42,5.2,0.57,9.2,3.0
Jordan Miller,,LAC,,1,,26,,,,,,,,,,,,,,,,4,1,1,0,0,0,22,,,https://www.nba.com/player/jordan-miller,https://www.nba.com/team/LAC,jordan-miller,28,28.0,1.08,26.0,30.2
Jordan Poole,,NOP,,7,,212,,,,,,,,,,,,,,,,12,24,2,2,15,18,121,,,https://www.nba.com/player/jordan-poole,https://www.nba.com/team/NOP,jordan-poole,128,18.3,0.6,30.3,11.0
Jordan Walsh,,BOS,,9,,139,,,,,,,,,,,,,,,,36,7,7,5,2,17,40,,,https://www.nba.com/player/jordan-walsh,https://www.nba.com/team/BOS,jordan-walsh,76,8.4,0.55,15.4,4.6
Jose Alvarado,,NOP,,10,,188,,,,,,,,,,,,,,,,26,26,10,0,8,14,67,,,https://www.nba.com/player/jose-alvarado,https://www.nba.com/team/NOP,jose-alvarado,107,10.7,0.57,18.8,6.1
Josh Giddey,,CHI,,9,,307,,,,,,,,,,,,,,,,86,84,9,3,31,17,193,,,https://www.nba.com/player/josh-giddey,https://www.nba.com/team/CHI,josh-giddey,327,36.3,1.07,34.1,38.7
Josh Hart,,NYK,,10,,238,,,,,,,,,,,,,,,,62,37,8,1,16,17,84,,,https://www.nba.com/player/josh-hart,https://www.nba.com/team/NYK,josh-hart,159,15.9,0.67,23.8,10.6
Josh Minott,,BOS,,12,,251,,,,,,,,,,,,,,,,68,18,14,5,9,28,97,,,https://www.nba.com/player/josh-minott,https://www.nba.com/team/BOS,josh-minott,165,13.8,0.66,20.9,9.0
Josh Okogie,,HOU,,10,,229,,,,,,,,,,,,,,,,22,13,13,2,6,22,84,,,https://www.nba.com/player/josh-okogie,https://www.nba.com/team/HOU,josh-okogie,106,10.6,0.46,22.9,4.9
Jrue Holiday,,POR,,11,,371,,,,,,,,,,,,,,,,59,93,17,3,33,23,187,,,https://www.nba.com/player/jrue-holiday,https://www.nba.com/team/POR,jrue-holiday,303,27.5,0.82,33.7,22.5
Julian Champagnie,,SAS,,11,,308,,,,,,,,,,,,,,,,56,16,14,4,15,15,101,,,https://www.nba.com/player/julian-champagnie,https://www.nba.com/team/SAS,julian-champagnie,161,14.6,0.52,28.0,7.7
Julian Phillips,,CHI,,10,,60,,,,,,,,,,,,,,,,7,1,4,2,1,5,9,,,https://www.nba.com/player/julian-phillips,https://www.nba.com/team/CHI,julian-phillips,17,1.7,0.28,6.0,0.5
